schid,survdd,survmo,survyy,survhhst,survminst,gender,saveamt,end_saveamt,saving_attitude_index,end_saving_attitude_index,student_number_school
140,27,10,2010,12,53,Female,0,-2,.024145407507991,.2774116995617047,14
140,27,10,2010,13,40, Female,1,-2,1.736741026936109,-1.351216746041317,15
140,27,10,2010,13,52,Female,4,-2,-.6068801295652311,-.4578183062466014,16
140,27,10,2010,9,32,Female,0,2.5,-.6068801295652311,.2271505315231145,17
140,27,10,2010,10,10,Female,0,13,1.105715489862887,.5342395733458358,18
140,27,10,2010,11,42,Female,2,-2,-.6068801295652311,.6725352338569182,19
140,27,10,2010,13,14,Male ,0,6,-.1563355842835573,1.005645660534843,20
140,27,10,2010,12,19, Female,0,-2,-.6068801295652311,-.38335760416187,21
140,27,10,2010,10,51,Male,3,3,.024145407507991,1.231233507134347,22
140,27,10,2010,9,31,Female,2,-2,.024145407507991,1.342693995947654,23
140,27,10,2010,10,20,Male,4.9000001,13,.024145407507991,1.747858812311761,24
140,27,10,2010,10,52,Male,0,3,1.105715489862887,.5213307519757735,25
140,27,10,2010,11,40,Female,0,-2,1.736741026936109,-.3947185274961185,26
140,27,10,2010,13,15,Male,0,11,1.736741026936109,.165951210748398,27
140,27,10,2010,12,21,Female,5,2.5,.024145407507991,1.167136981958692,28
140,27,10,2010,12,20,Female,2.5,0,-.6068801295652311,-.0684479630038319,29
140,27,10,2010,9,9,Female ,5,18,-.6068801295652311,-.4267378645444251,30
140,27,10,2010,13,9,Male,1.5,3,-.6068801295652311,1.114347246865,31
140,27,10,2010,11,33,Male,0,3,-.6068801295652311,.2756801408286306,32
140,27,10,2010,10,52,Female,0,18,-.6068801295652311,.35762559269888,33
140,27,10,2010,10,2,Male,5,8,-.6068801295652311,.1315520369961681,34
140,27,10,2010,9,30, Male,0,3,-.6068801295652311,-.1090646680607009,35
140,27,10,2010,10,9,Male ,0,23,.024145407507991,.3883252884818325,36
140,27,10,2010,10,50, Male,2.0999999,3,.024145407507991,.3510098971566333,37
140,27,10,2010,11,35,Male,0,3,.024145407507991,-.8988680916022485,38
140,27,10,2010,12,18,Female,5,1.5,.024145407507991,-.4965146912175208,39
140,27,10,2010,13,10, Male,6,3,.024145407507991,.1315520369961681,40
141,11,10,2010,10,15,Male,2,3,1.736741026936109,-.1947185274961185,1
141,11,10,2010,9,20,Female,0,-2,-.6068801295652311,-.0684479630038319,2
141,11,10,2010,11,55,Female ,4,7,-1.237905666638453,-1.476877511510769,3
141,11,10,2010,1,0,Male,0,5,1.736741026936109,1.810550219325408,4
141,11,10,2010,1,40,Female,3,-1,.024145407507991,-.3631075621846477,5
141,11,10,2010,8,56,Male ,0,3,.5379241137521572,-.4982672453199079,6
141,11,10,2010,9,45,Female ,0,-.7999999999999998,-.6068801295652311,.2058743581090285,7
141,11,10,2010,10,19,Female ,0,-2,-.6068801295652311,-.3603193537438885,8
141,11,10,2010,11,2,Female,.60000002,0,.4746899527896649,-.4143076255693685,9
141,11,10,2010,12,16,-999,1,4,.3719341094621781,-.0839629846882807,10
141,11,10,2010,11,0,Male ,2,6,1.105715489862887,-.7282328692850482,11
141,11,10,2010,9,55,Female,-999,-2,-1.237905666638453,-.3951861927338278,12
141,11,10,2010,11,30,Male,0,3.2,-1.237905666638453,.3510098971566333,13
141,11,10,2010,12,45,Male,2,3,-1.868931203711675,-.5874076027889414,14
141,11,10,2010,14,50,-999,0,3,-1.012633393997616,-1.823438566175449,15
141,11,10,2010,7,15,Male,2,3,1.736741026936109,-.226076920640453,16
141,8,10,2010,8,10,Female,0,.5,-.2643610005756748,.6725352338569182,17
141,8,10,2010,9,10,Male,2.5,4.15,.9344558870886138,2.827101578753443,18
141,8,10,2010,10,30,Male,2.5,3,1.736741026936109,1.006875615451012,19
141,8,,2010,11,55,Female,10,1.5,1.105715489862887,1.936820783817695,20
141,8,10,2010,11,10,Male,0,3,1.736741026936109,-.2320569647695437,21
141,8,10,2010,12,55,Female,1.5,-2,-.6068801295652311,-1.036307104883279,22
141,8,10,2010,9,50, Male,0,3,1.105715489862887,.680196679221889,23
141,11,10,2010,8,32, Male,1,8,1.105715489862887,-.3172473407034748,24
141,8,10,2010,9,0,Male,0,8,2.176146557979574,3.046559438913908,25
141,8,10,2010,8,8,Female ,0,-2,-1.868931203711675,-1.067257126290778,26
141,8,10,2010,10,14,Female,0,3,-1.868931203711675,.1535177429927664,27
141,8,10,2010,10,50,Male,5,3,-.6068801295652311,.1315520369961681,28
141,8,10,2010,11,49,Female,2,-2,1.105715489862887,-.7874076027889414,29
141,8,10,2010,12,33,Female,6,-2,.763196386392994,-1.055487831219693,30
141,8,10,2010,1,31,Female,2.5,1,-.6068801295652311,1.39190679928519,31
141,11,10,2010,8,3,Female,0,0,-1.868931203711675,.0412809670764007,32
141,8,10,2010,8,45,Female ,0,-2,-1.237905666638453,-1.082067201969757,33
141,8,10,2010,9,5,Female,1.5,-2,-1.868931203711675,-1.877608778087787,34
141,8,10,2010,10,10,Female ,1.5,-2,-1.237905666638453,.6385444318415241,35
141,8,10,2010,11,5,Male,7,3,.0781581284138815,.5704677573170986,36
141,8,10,2010,12,45,Male,20,3,-1.237905666638453,.8838961571911663,37
141,8,10,2010,13,20,Male,5,3.5,-.6068801295652311,-.8558962029565291,38
141,11,10,2010,8,5,Male,1,53,1.479851724853353,2.933914283085264,39
141,11,10,2010,9,5,Female,.5,3,-.1563355842835573,-.3947185274961185,40
142,25,10,2010,9,25, Female,4,3,1.462725682913003,-.7754403578491877,1
142,25,10,2010,9,30,Female,1.8,-2,-1.237905666638453,-1.062164879142306,2
142,25,10,2010,9,54,Female,5,13,.024145407507991,.9334019808910092,3
142,25,10,2010,9,52,Male,2,3,-.6068801295652311,1.902955362455334,4
142,25,10,2010,10,10,Male,0,10.8,-1.731923557219785,.02724717850048,5
142,25,10,2010,10,39,Male,3,48,.024145407507991,1.176782241273564,6
142,25,10,2010,10,42,Female ,0,-2,-1.237905666638453,.9643520022985079,7
142,25,10,2010,10,46,-999 ,2,4.5,.024145407507991,.2412809670764007,8
142,25,10,2010,11,0,Female ,0,3,-1.012633393997616,-.3947185274961185,9
142,25,10,2010,11,19,Female,3,3,1.736741026936109,.2922217752406845,10
142,25,10,2010,11,34, Male,6,3,-.6068801295652311,.1946518157466509,11
142,25,10,2010,11,40, Female,10,-2,.024145407507991,1.376684797963048,12
142,25,10,2010,11,57,Female,0,-2,.024145407507991,-.0364286259555252,13
142,25,10,2010,12,24,Female,0,-2,.024145407507991,-.3947185274961185,14
142,25,10,2010,12,35,Female,0,-2,.968707766812007,-1.309367911080615,15
142,25,10,2010,12,42, Male,8,33,1.736741026936109,.5234410765007599,16
142,25,10,2010,13,8,Male,1.2,11.6,1.565481424161836,.224608094751562,17
142,25,10,2010,12,45,Female,4,1,.024145407507991,-.7750319861123518,18
142,25,10,2010,13,39, Female,2,3,-1.183892945732563,-.38335760416187,19
142,25,10,2010,13,35,Female,2,4,1.18871044096855,-.38335760416187,20
142,22,10,2010,9,22,Female,20,-2,.7091836654871037,-.1839043568705769,21
142,22,10,2010,9,35,Female,0,-2,.024145407507991,.6385444318415241,22
142,22,10,2010,10,12,Male,5,33,.024145407507991,2.068778700228689,23
142,22,10,2010,10,30,Male,0,3,1.736741026936109,.3104225607605713,24
142,22,10,2010,11,24,Female ,20,8,.024145407507991,.6380814378062212,25
142,22,10,2010,12,3,Female,7,-2,1.736741026936109,-.6134536484216878,26
142,22,10,2010,12,28,Female,0,-2,-.9065254753281163,-.7750319861123518,27
142,22,10,2010,11,20,Female,0,-2,-1.868931203711675,.9451712759620936,28
142,22,10,2010,12,47,Female,3,0,.024145407507991,.8928146608458314,29
142,22,10,2010,12,56,Female,1,18,-.1563355842835573,.165287038063851,30
142,22,10,2010,13,2,Male,11,28,1.736741026936109,1.544665460914741,31
142,22,10,2010,13,43,Male,.2,3,1.42847380318961,-.2167420845717586,32
142,25,10,2010,8,30,Male,0,3,.024145407507991,1.103557824480052,33
142,25,10,2010,8,37,Male,10,12,-.1563355842835573,1.230825135397511,34
142,22,10,2010,13,58, Female,15,-2,.3666645364975473,.6184923397329711,35
142,,,2010,13,55,Female,0,-2,1.736741026936109,1.175365156697694,36
142,25,10,2010,8,30,Male,20,18,.024145407507991,.6253322019186094,37
142,25,10,2010,9,11,Female,0,-2,-1.868931203711675,1.20981895274839,38
142,25,10,2010,9,14,Female ,4,-2,.024145407507991,-.034048789251602,39
142,25,10,2010,8,30, Female,4,2,.4694202522267171,-.3951268992329546,40
143,5,10,2010,8,32,Male,0,11.5,.3719341094621781,-.8529799690326756,1
143,5,10,2010,9,8,Female,0,0,-1.868931203711675,-1.036307104883279,2
143,5,10,2010,10,12,Male,0,3,-1.237905666638453,.5118654956124016,3
143,5,10,2010,10,46,Male,0,9,.1321708493197719,.1315520369961681,4
143,6,10,2010,8,16,Female,0,-2,-1.237905666638453,-.402538330498284,5
143,6,10,2010,8,49,Female,0,-2,-1.868931203711675,-.4291177012483484,6
143,6,10,2010,9,33,Female ,4,-1.5,-.6068801295652311,1.042309340055072,7
143,6,10,2010,10,10, Female,0,-2,.024145407507991,-.7213974637252409,8
143,5,10,2010,8,30,Female,0,2,.9344558870886138,-.0560177240287753,9
143,5,10,2010,9,16,Male,2,4,.024145407507991,.3992778400792448,10
143,6,10,2010,9,30,Female,0,6,-.6068801295652311,.5067760499719536,11
143,6,10,2010,8,48, Male,0,3,.024145407507991,.4922217752406846,12
143,6,10,2010,8,11,Male ,12,3,.024145407507991,1.152991078964259,13
143,6,10,2010,10,25,Male,1,3,.024145407507991,1.230825135397511,14
143,5,10,2010,10,4,Female,2,-2,.024145407507991,-1.382166767448816,15
143,5,10,2010,10,50,Female,1,-2,1.736741026936109,.480605050958725,16
143,5,10,2010,10,4,Male,1,3,1.051702819996323,.4922217752406846,17
143,5,10,2010,10,48,Male ,0,3,-.6068801295652311,.870100774854528,18
143,5,10,2010,8,33, Male,2,3,1.105715489862887,.1095284799205281,19
143,5,10,2010,9,27,Male,1.5,3,.9344558870886138,.4177610731559532,20
143,6,10,2010,8,50,Male ,2,-999,.763196386392994,-999,21
143,6,10,2010,9,29, Female,0,-2,1.736741026936109,.480196679221889,22
143,6,10,2010,10,28,Male ,5,7,.024145407507991,-.8558962029565291,23
143,6,10,2010,8,13,Female ,9,13,-.6068801295652311,-1.126333973533597,24
143,6,10,2010,8,29,Male,0,3,.3034303500153916,1.030870637493739,25
143,6,10,2010,9,57,Female,2,3,-.6068801295652311,-1.476877511510769,26
143,5,10,2010,11,21, Female,2.0999999,.5,-.6068801295652311,.2922217752406845,27
143,6,10,2010,10,3,Male,1.9,7,-.6068801295652311,.02724717850048,28
143,6,10,2010,9,6,Female ,12,2,-.6068801295652311,-.2736286740816373,29
143,5,10,2010,8,36,Female,2.5,7,.9344558870886138,.2922217752406845,30
143,5,10,2010,9,27,Male,4,13,1.599733303885229,.4922217752406846,31
143,5,10,2010,10,27,Male,3,3,.9344558870886138,-.1947185274961185,32
143,5,10,2010,10,42,Female ,1,-2,1.736741026936109,-.0684479630038319,33
143,5,10,2010,10,7,Female,1,-2,1.394221923466216,-2.870810209092928,34
143,5,10,2010,8,35,Male,0,4,1.394221923466216,-.1711318771902271,35
143,5,10,2010,9,25,Male,.2,8,1.051702819996323,-.3699429677444551,36
143,6,10,2010,8,14,Male ,2,3,.024145407507991,1.145171275962094,37
143,6,10,2010,8,42,Female,0,6,1.736741026936109,1.325484734578327,38
143,6,10,2010,9,28,Male ,9,3,.024145407507991,.6405670416897489,39
143,6,10,2010,10,20,Female ,0,-2,.024145407507991,.1510098971566333,40
144,15,10,2010,9,11,Female,0,-2,.024145407507991,-.3951268992329546,1
144,15,10,2010,9,14,Female,2,3,.024145407507991,.2582309732252907,2
144,15,10,2010,8,0,Female,0,-2,1.394221923466216,-.0364286259555252,3
144,15,10,2010,8,20,Male,0,3,1.736741026936109,-.8558962029565291,4
144,15,10,2010,8,33,Male,20,23,.024145407507991,3.482558925310985,5
144,15,10,2010,9,15,Female,2,3,.024145407507991,-.4143076255693685,6
144,15,10,2010,9,50,Female,0,7,.024145407507991,-.740986561798491,7
144,15,10,2010,8,50,Female ,0,-2,1.565481424161836,-.3317491690403131,8
144,14,10,2010,9,54, Male,25,13,.024145407507991,1.176782241273564,9
144,15,10,2010,9,10,Female,0,-2,.024145407507991,1.187134451768778,10
144,15,10,2010,10,7,Male,0,15,.024145407507991,.5357324559179172,11
144,15,10,2010,9,40,Female,2,-2,1.736741026936109,-1.476216567606797,12
144,15,10,2010,10,15,Male,0,6.5,1.736741026936109,.1315520369961681,13
144,15,10,2010,9,50,Female,0,3,.5379241137521572,-.7292172667274066,14
144,15,10,2010,10,48,Male,2,7,-1.868931203711675,1.198805798349204,15
144,15,10,2010,11,15,Male,0,8,1.565481424161836,2.040336524657323,16
144,15,10,2010,10,50,Female,0,-2,1.736741026936109,2.936699262745448,17
144,15,10,2010,11,25,Female,5,-2,.024145407507991,-.3951268992329546,18
144,15,10,2010,10,40, Male,25,18,.024145407507991,.680196679221889,19
144,15,10,2010,11,37,Male ,0,3,.024145407507991,.1005473932902028,20
144,18,10,2010,8,42,Male,5,3,.024145407507991,-.2434107286938216,21
144,18,10,2010,8,30,Female ,1.4,-2,.3666645364975473,.480196679221889,22
144,18,10,2010,9,20, Male,0,8,1.051702819996323,.1315520369961681,23
144,18,10,2010,8,43,Female,0,1,.024145407507991,-.0659401008168144,24
144,18,10,2010,8,42,Male,.69999999,3,1.736741026936109,.2437888210879761,25
144,18,10,2010,9,41,Female,0,13,.024145407507991,.3462646693646314,26
144,18,10,2010,10,2,Female,0,-1.5,.024145407507991,-.7725975271099617,27
144,18,10,2010,9,41,Female,0,0,.024145407507991,-.0684479630038319,28
144,18,10,2010,9,45,Male ,0,3,1.394221923466216,1.27806647376796,29
144,18,10,2010,9,34,Female,2,2,1.051702819996323,1.475756959737083,30
144,18,10,2010,10,30,Female,1,-1,.7091836654871037,.2918134035038485,31
144,18,10,2010,10,38,Female,10,-2,1.736741026936109,-1.457288413437519,32
144,18,10,2010,10,48,Male ,0,3,-1.868931203711675,-.7752703841761914,33
144,18,10,2010,10,15,Female,0,-.7000000000000002,1.736741026936109,-.546264716186813,34
144,18,10,2010,11,0,Male,0,3,.024145407507991,-.5292172667274067,35
144,18,10,2010,12,30,Female,0,-2,1.736741026936109,-.349366802146476,36
144,18,10,2010,11,40,Female,0,-2,.024145407507991,-.7213974637252409,37
144,18,10,2010,11,35,Female,0,1,1.736741026936109,-1.752886907964466,38
144,18,10,2010,10,57,Male,20,4.5,1.394221923466216,-.2680725682511568,39
144,18,10,2010,12,20, Male,0,8,.024145407507991,.1557515710423093,40
146,5,10,2010,9,12, Male,0,3,-1.868931203711675,-1.53774425854486,1
146,4,10,2010,8,23,Male,0,3,.024145407507991,-.1947185274961185,2
146,4,10,2010,9,15,Male,0,5,.024145407507991,1.09409256811668,3
146,4,10,2010,8,25,Male,0,3,1.394221923466216,-1.603556447739892,4
146,5,10,2010,10,11,Male,5,23,-.6068801295652311,.8603575670489974,5
146,4,10,2010,8,37,Male,-999,23,-1.868931203711675,1.396240101434029,6
146,4,10,2010,9,11,Male ,0,6,-.6068801295652311,.5671454713607187,7
146,4,10,2010,9,16, Male,5,-999,1.051702819996323,-999,8
146,4,10,2010,10,7,Male,0,32,-.6068801295652311,.1315520369961681,9
146,5,10,2010,11,6,Female,0,2,-1.868931203711675,-1.072827512883697,10
146,4,10,2010,9,10,Female,0,-2,.024145407507991,-.3164725454197044,11
146,4,10,2010,8,10,Female,0,-2,-1.868931203711675,-.4143076255693685,12
146,4,10,2010,11,10,Female,0,-2,-.6068801295652311,1.38615005432642,13
146,5,10,2010,12,6,Female ,0,0,.763196386392994,-1.069454158535177,14
146,4,10,2010,9,40, Female,1,2.9,.4746899527896649,.2381788811167377,15
146,4,10,2010,10,5,Female ,0,3,-.6068801295652311,-.9461672728762967,16
146,4,10,2010,9,55,Female ,.1,-2,.024145407507991,.3454479258909594,17
146,4,10,2010,8,51,Male,0,6,-1.237905666638453,-.1681391567460541,18
146,4,10,2010,12,12,Male,.40000001,3.08,1.105715489862887,-.8249461815490304,19
146,4,10,2010,9,42,Male,1.8,8,-.6068801295652311,2.060333994467409,20
146,4,4,2010,10,55,Male,0,3,-1.868931203711675,-1.003913190700405,21
146,4,10,2010,10,41,Female,0,.2999999999999998,.024145407507991,-.38335760416187,22
146,5,10,2010,9,15,Female,0,3,-1.237905666638453,-.5072515607308083,23
146,5,10,2010,11,25,Female,2.4000001,5,1.736741026936109,-.0684479630038319,24
146,5,10,2010,8,40,Female,2,18,1.736741026936109,-.0684479630038319,25
146,5,10,2010,10,15,Female,3,8,1.105715489862887,.2464616781542061,26
146,5,10,2010,8,0,Female,.60000002,-2,1.565481424161836,-.3324354922193076,27
146,5,10,2010,12,40,Male,0,9.050000000000001,-.6068801295652311,2.351336339139637,28
146,4,10,2010,10,42,Male,0,-999,-1.868931203711675,-999,29
146,5,10,2010,8,41,Female,0,7.1,.024145407507991,.9654213179393158,30
146,5,10,2010,8,40,Female,7,13,.024145407507991,.2922217752406845,31
146,5,10,2010,9,35,Female,10,0,.024145407507991,1.38858451332881,32
146,4,10,2010,11,33,Female,3.8,-2,.024145407507991,-.38335760416187,33
146,5,10,2010,9,32,Female,0,-1,.024145407507991,.6849654728319745,34
146,5,10,2010,9,36,Male,10,43,-.6068801295652311,1.176782241273564,35
146,5,10,2010,9,5,Male,0,3,-.1563355842835573,-1.193658111077742,36
146,5,10,2010,10,33,Male,0,3,1.394221923466216,-.5100365403909923,37
146,5,10,2010,10,5,-999,0,3,-1.868931203711675,.165951210748398,38
146,5,10,2010,10,33,Female,0,-2,-.6068801295652311,-.3947185274961185,39
146,5,10,2010,8,18, Male,0,33,.763196386392994,.1315520369961681,40
147,29,10,2010,14,15,Female ,0,0,-.6068801295652311,-1.557288413437519,1
147,28,10,2010,8,9,Female ,2,7,-.841373791223343,.7909209554927189,2
147,28,10,2010,13,33,Male,0,1,-.6068801295652311,-.1684479630038319,3
147,27,10,2010,13,9,Female ,5,0,.024145407507991,1.274380759255335,4
147,28,10,2010,8,55,Female,0,0,.024145407507991,.5505116767812777,5
147,27,10,2010,12,25, Female,0,0,.024145407507991,-1.155896202956529,6
147,28,10,2010,12,44,Female ,0,0,-.6068801295652311,-.1684479630038319,7
147,28,10,2010,11,35,Female,2,0,-.6068801295652311,-.48335760416187,8
147,27,10,2010,9,1,Female,0,0,-.6068801295652311,-.8096281686541565,9
147,27,10,2010,8,1,Female,2.5,6,-.6068801295652311,.3776888333857559,10
147,28,10,2010,10,40,Female,0,10,2.51866576352812,.380196679221889,11
147,27,10,2010,10,42,Female,3,4,-.6068801295652311,1.222641903839101,12
147,28,10,2010,9,45, Male,2,3,-1.237905666638453,.1922217752406846,13
147,27,10,2010,11,26,Male ,0,35,-.6068801295652311,.901722032273058,14
147,27,10,2010,9,52,Female,0,10,-1.237905666638453,.1578226014884547,15
147,29,10,2010,12,24,Female,2,0,-.6068801295652311,-.7982672453199079,16
147,29,10,2010,8,49,Male,0,0,-.6068801295652311,-2.256501529964877,17
147,29,10,2010,9,44,Female ,0,0,-.6068801295652311,.8648149963338105,18
147,29,10,2010,10,34,Male,10,15,-.1563355842835573,.065287038063851,19
147,25,10,2010,7,42,Male ,1,1.2,-.6068801295652311,-.8292172667274066,20
147,25,10,2010,8,32,Female,0,0,-.2103482541501209,.0510098971566334,21
147,25,10,2010,9,22,Male ,0,0,-.6068801295652311,.3776888333857559,22
147,25,10,2010,10,20,Female,2,0,-.6068801295652311,.5380814378062212,23
147,25,10,2010,11,42,Female,20,57,-.6068801295652311,2.275624381544671,24
147,26,10,2010,8,10,Male,0,0,-.6068801295652311,-.1684479630038319,25
147,26,10,2010,9,12,Male,0,0,-.6068801295652311,1.447450440574925,26
147,26,10,2010,9,40,Male ,0,0,-.6068801295652311,-.4947185274961184,27
147,26,10,2010,10,35,Male ,0,5,.4206772829231012,.380196679221889,28
147,26,10,2010,11,20,Male,0,10,-.6068801295652311,.518492339732971,29
147,27,10,2010,8,20,Male,0,1.5,-.6068801295652311,.380196679221889,30
147,27,10,2010,9,15,Female ,0,13,-.6068801295652311,1.257504071626633,31
147,27,10,2010,10,5, Female,0,6,-.6068801295652311,-.1684479630038319,32
147,27,10,2010,10,51,Female,0,0,-.6068801295652311,-.6068431889939722,33
147,27,10,2010,11,15,Female,0,0,-.6068801295652311,1.067136981958692,34
147,28,10,2010,11,6,Female ,0,3,.4746899527896649,1.285741682589584,35
147,28,10,2010,11,2,Female,0,0,-.6068801295652311,-.8096281686541565,36
147,28,10,2010,7,52,Female,3,20,-1.237905666638453,1.28858451332881,37
147,28,10,2010,10,2,Male,0,0,-.6068801295652311,-.1684479630038319,38
147,28,10,2010,8,40,Male ,0,0,-.1563355842835573,1.797729860572273,39
147,29,10,2010,11,29,Male,0,15,-.6068801295652311,2.527101578753443,40
148,27,10,2010,8,34,Male,8.5,7,1.736741026936109,.8988057983492044,1
148,27,10,2010,8,6,Female,0,0,-.6068801295652311,-1.545321168497765,2
148,27,10,2010,8,35,Male,0,0,1.736741026936109,-.9746042041576889,3
148,27,10,2010,8,54,Female ,3,0,-.6068801295652311,-.1684479630038319,4
148,27,10,2010,9,12,Male,20,0,.024145407507991,-1.155487831219693,5
148,27,10,2010,9,35,Female,1,0,.7091836654871037,-2.696487887980067,6
